[63.99999999999998, 1.3883951931889808e-28, -337.9821204896626, 395.4896381949858, -14.614726837073292, 4.128339124853152, 15.650728378900538, 2.3898357835204442]
[64.0, 1.0097419586828951e-28, -332.95207066641456, 1178.4837419826572, -16.476144840542084, 1.093154089975015, 17.78102781221313, 0.32934670824710643]
[64.0, 1.0097419586828951e-28, -338.79713535619135, 445.0650626227779, -16.89331213317896, 1.7515643739888174, 18.53410937070202, 0.043355981333866665]
[64.0, 1.0097419586828951e-28, -315.7971836219855, 265.5204948472392, -17.715887265468055, 1.766908400784709, 18.415695162467074, 0.07943267131835251]
[64.0, 1.5146129380243427e-28, -371.38701775121655, 773.1213099990779, -15.182047249302045, 4.102223329092179, 18.367908081138083, 0.03562715303460102]
[64.0, 1.135959703518257e-28, -332.7923939591901, 461.53845841807663, -16.911515372762132, 2.7536107080912426, 18.666063170218514, 0.1273166670857147]
[64.0, 5.048709793414476e-29, -315.64704796636073, 140.13252715230928, -17.126092433155435, 0.9020311348733445, 17.28777645353138, 0.33800948481674586]
[64.00000000000001, 1.5146129380243427e-28, -328.01023071177076, 430.9847853361382, -16.992342546118213, 2.7670636271263813, 18.42616446036434, 0.0716363838761409]
[64.0, 6.310887241768094e-29, -324.9767562608233, 352.18292363552007, -17.39165722963624, 2.158157256974646, 18.531075943774525, 0.08905696295371004]
[64.0, 7.573064690121713e-29, -323.9277882189536, 277.38476008737507, -17.818365663277536, 1.4316383829421977, 18.48994886668947, 0.06785798688662684]
[64.0, 2.271919407036514e-28, -373.7453165042783, 1131.5540328688087, -14.061336536561212, 3.607921387318536, 18.760308665495547, 0.02389338390116058]
[64.0, 7.573064690121713e-29, -362.0053047485545, 401.66143718478185, -15.83529546774163, 1.2301987459394317, 18.17801357807003, 0.16811198968484573]
[64.0, 1.5146129380243427e-28, -348.97011838334225, 416.86521683633697, -16.45106276743381, 2.147878123274298, 17.682498176664424, 0.2033353229797655]
[64.0, 1.0097419586828951e-28, -354.42834609503916, 918.257820878043, -16.62934447749078, 2.6064296531679547, 18.71081472726668, 0.09000048571545166]
[64.0, 3.155443620884047e-28, -304.4273554352539, 222.66562941460728, -19.110952542228596, 0.638720693349834, 18.050342922399196, 0.06802919608774514]
[64.0, 5.048709793414476e-29, -340.226416002715, 489.8094559633965, -17.013935125455994, 1.9199855483418287, 18.67916533984951, 0.08370111864912448]
[64.00000000000001, 3.0292258760486853e-28, -376.058550247465, 1179.5909392839285, -15.688023221733545, 1.9499879373465725, 18.738208547924046, 0.0401676986376298]
[64.0, 1.135959703518257e-28, -330.7284497208814, 763.3057101526609, -17.392412556938453, 2.718835859464709, 18.368499114786403, 0.17451871683941708]
[64.0, 1.262177448353619e-29, -353.7514217375707, 785.2854421071962, -15.840504214369693, 3.4126778711488535, 18.157038562240693, 0.012941542553055886]
[64.0, 5.048709793414476e-29, -317.3801185140426, 277.3576132044502, -19.010674779930273, 0.3153347743277297, 18.14595877963179, 0.042731367339230795]
[64.0, 2.271919407036514e-28, -331.8621524458643, 366.15127633962993, -17.354212243261063, 0.741641059920521, 17.699724669590417, 0.11964951323906965]
[64.0, 1.135959703518257e-28, -342.3688052525398, 453.6849982961384, -16.986594337837115, 1.877635579325239, 18.726880326274525, 0.06935194439013866]
[64.0, 1.5146129380243427e-28, -336.9508742295883, 564.4450227404725, -17.66274918894181, 2.0434795297063078, 18.361970756576568, 0.05789464184179019]
[63.999999999999986, 1.0097419586828951e-28, -344.5552714159123, 641.7798925392644, -17.028331932682278, 1.2560189954881553, 18.33173542706333, 0.013652765330831543]
[63.999999999999986, 6.310887241768094e-29, -336.7906048024643, 611.9999084738881, -17.588968689533843, 1.3310880235658655, 18.424611009628837, 0.06492171072221639]
[64.0, 1.135959703518257e-28, -342.11999953351943, 728.0138778498188, -17.40946989991555, 0.9176842028514554, 17.84975583039025, 0.16046480722505713]
[63.99999999999999, 1.8932661725304283e-28, -325.0528659483611, 517.9011619729292, -17.71466522677755, 2.493370994230025, 18.525996669211278, 0.17492320813983997]
[64.0, 2.6505726415425997e-28, -325.2915689889772, 334.6061509110892, -17.524820762641035, 2.120977265076486, 18.511238928903396, 0.08857386831920835]
[64.0, 7.573064690121713e-29, -320.45319862334964, 544.9043657338702, -17.109039451781282, 3.702494757911666, 18.185675528916306, 0.11614475365138406]
[63.99999999999999, 1.8932661725304283e-28, -334.0857331925455, 563.198803626695, -16.94457547343837, 2.6851044843645866, 18.718407678488482, 0.15989507969846534]
[64.0, 6.310887241768094e-29, -332.8823301526387, 671.6645008561043, -16.710265597442195, 3.928047019401312, 18.510154368608028, 0.11029112517146114]
[64.0, 5.048709793414476e-29, -316.70565178332737, 224.17771953163356, -17.12030937800585, 2.1442871059779254, 17.41621818526691, 0.10618755398909716]
[64.00000000000001, 2.145701662201152e-28, -340.3183178152544, 685.9787834870697, -16.57636178905239, 3.682375251545774, 18.45742290883765, 0.08467143850709483]
[63.999999999999986, 1.5146129380243427e-28, -334.3797724891564, 682.7872791987629, -16.88135086463921, 3.411804557264369, 18.4624497514296, 0.10787266049489955]
[63.99999999999999, 8.835242138475332e-29, -367.8907509599533, 1303.7861566576335, -15.648006633217701, 3.5509298712612978, 18.332445122327222, 0.12629701922325692]
[64.0, 1.6408306828597046e-28, -337.8914405321659, 380.0603767206852, -15.840281289512978, 1.9038063788944122, 16.841186160451155, 0.6811294569698608]
[63.99999999999999, 1.7670484276950664e-28, -343.5472656350283, 781.1624004930509, -15.381229870580764, 4.862796206381612, 18.124840554083328, 0.009843384499309958]
[63.99999999999999, 2.7767903863779616e-28, -324.49259164412564, 279.5691099137422, -17.328117698447954, 1.5031015075449405, 18.45001380324553, 0.05688900460034097]
[64.0, 5.679798517591285e-28, -349.8813818213107, 750.7979268189443, -15.426891569347944, 2.855124037497782, 18.26210098315702, 0.14116172113903014]
[64.00000000000001, 1.6408306828597046e-28, -342.15693409969606, 761.1122800702183, -16.18417644960774, 4.327860046689813, 18.82703555344156, 0.1975586276115195]
[64.00000000000001, 2.6505726415425997e-28, -339.53959141101495, 646.6970100702613, -16.688254949488247, 4.067135093465341, 18.782684837175204, 0.17222608386766622]
[64.0, 4.543838814073028e-28, -339.5445294504515, 555.8199690116852, -16.819173146358843, 1.501773256987793, 18.53295249487706, 0.043879772465248636]
[64.0, 1.0097419586828951e-28, -360.49268014929453, 1065.1621944872925, -14.440256734861794, 6.161073379707933, 18.68861175870633, 0.05656612991765051]
[64.0, 1.5146129380243427e-28, -380.7610061590869, 1358.3681170007712, -14.537708880471826, 3.0580865919438156, 18.64493236416054, 0.04994767261860353]
[64.0, 1.5146129380243427e-28, -378.4565964523622, 1870.6183237652538, -14.922540338553869, 7.034526581997159, 18.544221280375083, 0.08473811123087471]
[63.99999999999999, 1.3883951931889808e-28, -316.920579031998, 441.7097367413177, -18.22584527618607, 1.6079893056524697, 18.32590688815388, 0.13742670656524603]
[64.0, 1.262177448353619e-29, -363.834273088377, 1169.209412903693, -15.645550773925088, 2.4707424015186827, 18.779711052269406, 0.0737939765897174]
[64.0, 1.0097419586828951e-28, -344.6726232833854, 834.0652066040002, -16.274272632086458, 5.374182220595181, 18.83356436210053, 0.2050883921933342]
[64.0, 1.0097419586828951e-28, -356.0589795392715, 874.2518642488319, -16.14261026379852, 2.017333851194852, 18.589632241856634, 0.0348170043630972]
[64.00000000000001, 2.145701662201152e-28, -318.41493273806157, 215.56050610138712, -17.403738341652545, 1.709058864800196, 18.523057448329663, 0.06783985483386358]
[64.0, 1.135959703518257e-28, -326.3524297712448, 392.3002861320769, -17.599708976421027, 0.898950221567022, 18.504216147877, 0.07953689948689416]
[64.0, 1.5146129380243427e-28, -323.95075229863346, 217.83786939398607, -16.66030334806954, 1.2788459813913693, 18.23713978696876, 0.02894959855870509]
[64.0, 3.0292258760486853e-28, -339.79280325656214, 705.6687495871656, -17.936598181166932, 1.0626342296169262, 18.38574625997689, 0.06052690916005603]
[64.0, 1.0097419586828951e-28, -312.2360667683742, 293.48062321392405, -18.763562888519004, 0.5589015914207383, 18.074121138227078, 0.05952434072371456]
[64.0, 5.048709793414476e-29, -343.37267585192944, 595.0847869617303, -17.275014119912207, 2.175123699271208, 18.595075275674898, 0.0792512611555227]
[64.0, 2.271919407036514e-28, -322.46885206136386, 519.6422632199201, -17.878803737043683, 2.066881690150047, 18.293827824897942, 0.14361189724713463]
[64.00000000000001, 1.5146129380243427e-28, -330.7558906560757, 409.3502134788174, -17.845023146621262, 1.4083382147770191, 18.467955816753832, 0.06857268088124441]
[64.0, 7.573064690121713e-29, -319.8404523850315, 416.50688632277223, -17.884671114197474, 1.8551538580059002, 18.403141993191795, 0.1183342576756321]
[63.99999999999999, 8.835242138475332e-29, -346.45410312485643, 577.3816640154907, -16.549697663335014, 1.584532419699397, 18.668322329596503, 0.046110887205481704]
[64.0, 6.310887241768094e-29, -340.6232257053982, 686.7015078006028, -16.747273167780165, 3.019351164778757, 18.621770869571474, 0.11168882996008406]
[63.99999999999999, 2.524354896707238e-29, -362.3713428184712, 747.6333498790883, -15.377072468601565, 3.9369592795827364, 19.027804543840404, 0.10581835995024166]
[64.0, 2.0194839173657902e-28, -357.20768840592984, 560.7541562747551, -15.56319642369471, 2.5910846279363517, 18.86341094186338, 0.03226751736019482]
[64.0, 2.524354896707238e-28, -345.6526791927015, 415.24110556324666, -16.00757053257915, 1.6332766166662802, 18.651992957531302, 0.01746001931612774]
[64.0, 8.835242138475332e-29, -349.9405468818347, 66.2374492596194, -16.81336790578441, 0.6498284263135299, 17.78238152925169, 0.20615064684451603]
[64.0, 2.6505726415425997e-28, -327.4242860637975, 277.2081690463533, -17.481879874940756, 1.4085454969909559, 18.593282686977012, 0.06482423229954679]
[64.0, 3.155443620884047e-28, -350.53966842292584, 863.1353933321543, -16.54756032256842, 2.9932287126058834, 18.616272067281386, 0.07766577364149393]
[64.0, 4.67005655890839e-28, -321.5899782565703, 485.51073305366003, -17.84848391646391, 2.2504000930676287, 18.39905230485587, 0.15171748608254565]
[64.0, 3.7865323450608567e-29, -328.16121037187486, 415.41546879218873, -17.824614286173805, 1.4445519300453524, 18.488738866952186, 0.09674812681722586]
[64.0, 1.135959703518257e-28, -339.3879914088616, 651.2440318321509, -17.160464028841037, 1.8862380746516463, 18.4235216874125, 0.07187243174527402]
[64.0, 2.145701662201152e-28, -345.2753104885423, 731.2023271075889, -17.31021648557412, 1.687059795373005, 18.384681641263242, 0.046705457205983604]
[64.0, 1.262177448353619e-29, -343.6559890440864, 1116.243435134621, -17.09242515634809, 3.574500261462731, 18.49810077923041, 0.16377344476206154]
[63.99999999999999, 8.835242138475332e-29, -362.94004214132246, 831.5539427765392, -15.862316836114276, 2.5478400996389854, 18.79533288975189, 0.04674448849160668]
[64.0, 1.5146129380243427e-28, -326.0268759645502, 407.40943605294825, -17.749828391699623, 1.90759076387869, 18.358695982009493, 0.08137270036065283]
[63.99999999999999, 7.573064690121713e-29, -341.37590218026554, 445.6077956191575, -16.945186730128704, 1.4633537801157748, 18.687643759784095, 0.05982996917646524]
[64.0, 6.310887241768094e-29, -334.71562146040327, 291.94040311504546, -16.400658170488228, 1.549757746649428, 18.17289145701399, 0.032580799879553084]
[64.00000000000001, 5.048709793414476e-29, -335.3193264929214, 916.2384620799721, -17.0991981452339, 3.3647693682474404, 18.58445765436709, 0.2485728174561175]
[64.0, 1.0097419586828951e-28, -355.4179866666902, 758.7539992929105, -15.836527634298475, 2.1459997911430566, 18.880925101055492, 0.08472519000430301]
[64.00000000000001, 3.281661365719409e-28, -372.0089327815093, 2110.94402249454, -13.107981861405285, 16.25898855877388, 16.32285986769552, 1.0137973087287209]
[64.0, 1.135959703518257e-28, -371.69201049275694, 1430.2837162321107, -14.574520933594384, 5.00879846821482, 17.41355966019682, 0.3896352772458115]
[64.0, 1.0097419586828951e-28, -381.98680746795566, 2030.9875576637567, -14.958748107503682, 6.008461009495807, 18.653675200863713, 0.07451060164504278]
[64.0, 1.6408306828597046e-28, -376.4490385148504, 1080.9382229469886, -15.113411198009661, 4.001463766002353, 18.998016252929737, 0.0853765275167906]
[64.0, 6.310887241768094e-29, -311.8747088858844, 328.5670170041724, -18.136291464216086, 1.3822007228045612, 18.24856923867097, 0.0857074693996275]
[64.0, 1.262177448353619e-29, -349.7676251289647, 448.09725258208033, -15.434522075243684, 1.440891165476768, 18.315123368296227, 0.04138216222971079]
[64.0, 2.0194839173657902e-28, -328.81085055607826, 657.4125627181925, -17.18672314111786, 3.4376755657653932, 18.497861598057483, 0.19629849358487642]
[64.0, 1.0097419586828951e-28, -322.8821666577362, 500.45506396137876, -17.726813322800062, 1.5739552206947036, 18.220749190569897, 0.08824188764386122]
[56.00000000000001, 1.0097419586828951e-28, -295.1578644383188, 1270.7335517687397, -14.118469593178355, 3.6957956020276974, 16.15471680380862, 0.1588365024956594]
[63.999999999999986, 7.573064690121713e-29, -332.403734970121, 395.2017165798629, -17.21179215839915, 0.930457955199965, 18.257731589096835, 0.017620640019785493]
[64.0, 1.0097419586828951e-28, -320.60849956618176, 312.94269229505403, -16.952333016235073, 1.3436591984544752, 18.314361077271716, 0.039675666302413856]
[64.0, 7.573064690121713e-29, -321.3575974059128, 455.5794076673517, -17.4240946447846, 2.485322700984328, 18.284731214580187, 0.0798654173423395]
[63.99999999999999, 1.5146129380243427e-28, -352.448377170334, 480.20379280400175, -17.10713158428249, 1.7561838919634896, 18.279097706837547, 0.015521433165286007]
[64.0, 7.573064690121713e-29, -325.55071366776224, 560.2013991511152, -17.38581038029628, 3.1251575005545216, 18.427890598382692, 0.1581481087212977]
[64.0, 1.0097419586828951e-28, -327.74927188916524, 576.1306876001995, -17.194698439755214, 2.6431851928822194, 18.447918459400526, 0.15109876247204182]
[64.0, 1.0097419586828951e-28, -297.4726716974293, 160.57396277092803, -17.45045794443218, 1.5308437180638927, 15.65125080018899, 0.1511870007234598]
[64.0, 1.0097419586828951e-28, -321.22989264058435, 422.3648583705238, -16.39863220699795, 2.770698540483196, 17.669881316257282, 0.04056174873071912]
[64.0, 5.048709793414476e-29, -352.8003332865254, 632.0072582013992, -16.056499937877387, 2.750812741793317, 18.60583709746443, 0.042279845118395894]
[64.0, 3.0292258760486853e-28, -335.330986910141, 530.5169919447658, -17.091380094187915, 1.9836014259964203, 18.42995436149928, 0.06347552025287978]
[64.0, 2.524354896707238e-28, -382.3266524332105, 1396.5776689929735, -12.32057266221545, 8.380813183934462, 17.651795548489094, 1.8268504669354253]
[64.0, 2.271919407036514e-28, -337.67776855453917, 674.5256334849782, -17.304480469966087, 1.549753653871409, 18.33944706924296, 0.06152144740362961]
[64.0, 3.660314600225495e-28, -324.1285916791707, 361.3879979857285, -17.41351275596224, 1.8688064171033112, 16.79436497029312, 0.049394973975588896]
[64.0, 1.135959703518257e-28, -333.7353843255547, 513.7045304041228, -16.195928318145725, 2.7850499450001944, 18.354660879222457, 0.03242725022628914]
[64.0, 1.6408306828597046e-28, -315.4845799682639, 287.2089217111319, -17.482800157996138, 0.994330214407044, 18.108119126081093, 0.028108932446630597]
[64.00000000000001, 1.135959703518257e-28, -350.94745412836903, 902.2153508070521, -16.758285542193214, 3.334425894402493, 18.51211206990629, 0.08248048553454523]
[64.0, 1.0097419586828951e-28, -311.5418238550477, 462.0448610256247, -18.512135819769732, 0.8884563762752684, 16.68740275927337, 0.6650683031258487]
[63.999999999999986, 2.6505726415425997e-28, -311.03295274096706, 362.03616001952093, -18.57107846018694, 1.2748461793272832, 18.092393506729003, 0.09856937212051975]
[64.0, 2.271919407036514e-28, -354.4466796379337, 988.5813940501489, -17.046060471908696, 2.0449912869559386, 18.28431488970586, 0.06531118611068155]
[64.0, 1.6408306828597046e-28, -353.5039390575974, 1019.7876498868224, -16.11852480000836, 4.994911373588361, 18.84864108622991, 0.1936891887140937]
[64.0, 2.145701662201152e-28, -331.8923832202062, 1081.4185169770296, -15.481827513064683, 6.045974600131755, 17.942608220836465, 1.661635825229693]
[64.0, 1.0097419586828951e-28, -330.1876144410001, 495.7525200363512, -16.58692569905154, 3.127348101678067, 18.533550166300053, 0.1021914471047231]
[64.0, 1.5146129380243427e-28, -301.65857927702564, 263.876540963701, -18.671284604933962, 0.7589723989776732, 16.10389909476919, 0.008070338914958826]
[63.99999999999999, 2.524354896707238e-28, -299.1406824437096, 64.58439238915693, -17.097998764523364, 0.7452224763570747, 16.47365699358619, 0.21626631106204258]
[64.00000000000001, 1.0097419586828951e-28, -273.8842037818325, 1550.4665303085899, -18.05520437625303, 2.0938086779207947, 16.460765651718336, 1.5116932381946828]
[64.0, 3.155443620884047e-28, -313.91670699229104, 397.870280529728, -17.57605217831733, 1.7535491879679137, 17.83831809571017, 0.02270177158880276]
[64.0, 3.7865323450608567e-29, -333.465153636757, 450.2036329183491, -17.413734141694412, 1.8205338590744822, 17.277959287863922, 0.036105658980137796]
[64.00000000000001, 1.0097419586828951e-28, -317.4647157651917, 427.4840356691485, -17.891629022388997, 1.277217952292398, 18.07439542657979, 0.06158633219184077]
[64.0, 2.0194839173657902e-28, -327.4346094376371, 551.6451455794382, -16.248247667404843, 3.349301936204588, 18.28925926239696, 0.05222076235094525]
[64.00000000000003, 5.553580772755923e-28, -337.0772460777531, 642.8990292783319, -16.692847594824315, 4.540379668411591, 18.664885332789584, 0.15174187149194113]
[64.0, 2.524354896707238e-29, -340.18044984208154, 669.3360476147092, -16.58915782975414, 2.928491666779347, 18.591514244171748, 0.12969466845305047]
[64.0, 2.6505726415425997e-28, -349.06710813415714, 813.5361368887442, -16.993756036709804, 1.8512498663873016, 18.427465068363826, 0.06512029074640203]
[64.0, 5.048709793414476e-29, -338.16003844361035, 278.4635145571584, -17.61460375873537, 0.7141704652488134, 17.938545726555187, 0.02066919126867523]
[64.0, 2.0194839173657902e-28, -329.06385468294053, 468.1601833193525, -17.465742121005732, 1.9556649630819722, 18.401050257391148, 0.10069481785606649]
[64.0, 1.5146129380243427e-28, -330.41278604783935, 428.266930277332, -17.880023486794997, 1.3973705550048543, 18.319034632340426, 0.06415067411696423]
[63.99999999999999, 4.543838814073028e-28, -356.23046456404626, 684.4620315324742, -15.932693016530568, 2.9013333654839477, 18.58861568506464, 0.01844145739641826]
[64.0, 2.524354896707238e-29, -329.8095577960331, 259.2230866974303, -17.00583123565245, 0.6790763391595778, 17.668116030219707, 0.1661224887833032]
[64.0, 1.6408306828597046e-28, -316.9909631657183, 462.95892908260527, -17.575743618551016, 2.679390578916727, 18.066243629232947, 0.06105944515712983]
[56.0, 3.7865323450608567e-29, -281.5451400678726, 194.6523057656442, -14.968934295006814, 0.9695528490453473, 15.23055715802245, 0.19127300577260734]
[48.0, 3.534096855390133e-28, -200.39821286231916, 129.9811567545708, -14.317197668370587, 0.38120071250842835, 13.300375381509872, 0.04379213004066852]
[56.00000000000001, 2.6505726415425997e-28, -268.3020919535948, 243.39709734914675, -15.08803366711616, 1.9587896755825698, 15.977178548675516, 0.07819803733599612]
[63.999999999999986, 2.6505726415425997e-28, -324.8464970520156, 420.5515869972689, -17.274374153074916, 2.4915093687322996, 18.441668636238603, 0.07477990392395407]
[64.00000000000001, 7.573064690121713e-28, -341.3777613071458, 562.2065736890358, -15.793300299063478, 4.112224291718526, 16.90899640026183, 0.40480356838401843]
[64.0, 5.048709793414476e-29, -321.9973670314595, 579.0451540566341, -17.19603088497304, 1.5530594794003707, 16.627933657764018, 0.04987039960159581]
[64.0, 1.262177448353619e-28, -344.09147843562994, 982.5294605561086, -16.27356260061827, 3.787204046777897, 17.977320971252738, 0.059747804748222375]
[64.0, 2.6505726415425997e-28, -313.10154574024926, 403.72811446926374, -17.88957744038201, 1.5435275244461883, 17.83313081938304, 0.021661692368451144]
[64.0, 7.573064690121713e-29, -347.64884386731836, 345.8762253086224, -16.23943737844759, 2.621673103271756, 17.858612188838013, 0.04375419217350709]
[64.0, 3.0292258760486853e-28, -328.383274291798, 593.9965524215347, -16.998846048817345, 3.1078853963838435, 18.347285384449926, 0.11229389135031]
[64.0, 3.7865323450608567e-29, -330.9365337869044, 585.4814215590538, -16.63920485106588, 3.4924771227300146, 18.358683900538058, 0.052393724130013544]
[63.999999999999986, 2.6505726415425997e-28, -352.4771300355325, 256.78836242310285, -17.16082688831682, 0.6836972386030156, 17.88655739771231, 0.1937483485889571]
[64.0, 2.145701662201152e-28, -320.80135852773276, 370.9315144423079, -17.142078407914276, 3.02315904817202, 18.431107550114977, 0.11036825188838355]
[64.0, 2.6505726415425997e-28, -314.67633460913055, 334.64853106259864, -18.12554142194044, 1.376200044395044, 18.27335191817469, 0.12162891554888916]
[64.0, 1.5146129380243427e-28, -314.1375613574911, 241.46423383482633, -18.05949683695532, 0.5874434950168319, 17.879926764139643, 0.005977464954275816]
[64.0, 1.0097419586828951e-28, -326.9775145274631, 359.1919909659201, -17.404605326434876, 1.296879970011952, 18.475210386584465, 0.11293406332697664]
[64.0, 1.0097419586828951e-28, -326.7712933573067, 336.19895689079044, -17.99070313811307, 0.4407202542981287, 18.17386080713382, 0.02069171721039882]
[63.99999999999999, 1.5146129380243427e-28, -320.5369693785296, 124.90237449691881, -17.51593081784661, 0.4734634339738545, 17.375660013926442, 0.0226705641184583]
[64.0, 6.310887241768094e-29, -349.09271616710964, 403.6637889280039, -16.153495898383618, 0.7950516500490103, 18.034442735215393, 0.0591853253565441]
[63.99999999999999, 1.5146129380243427e-28, -343.46031469107476, 619.9271953933124, -16.94530964121239, 2.594347452622775, 18.795303352510825, 0.1435300261195962]
[64.0, 1.0097419586828951e-28, -324.56863014020126, 447.04022384817586, -17.033387456360412, 2.7439040245134514, 18.426231203063246, 0.13992938117803672]
[64.0, 1.135959703518257e-28, -330.13585518362675, 545.4795346339872, -17.427211129332793, 1.938470049521379, 18.357922283170957, 0.12979703440545562]
[64.0, 5.048709793414476e-29, -310.87198747046796, 284.0003276161553, -18.48620767750883, 1.2376932368513438, 18.241108127050875, 0.1140046533852692]
[64.0, 2.271919407036514e-28, -359.18230079043644, 854.8595776995758, -14.46520821587143, 5.703171598877503, 18.900001574449952, 0.06001412235758165]
[64.00000000000003, 1.0097419586828951e-28, -337.08648135715254, 794.8621116304251, -16.46753045014291, 4.07003122517485, 18.24931568937381, 0.10840437632761211]
[64.0, 5.048709793414476e-29, -333.8472755079151, 804.5099009869273, -17.331744046098585, 2.676496725304885, 18.46412985985505, 0.19692787886410296]
