[0.0011624180340971796, 9.257436722998505e-08, 1.1878224624177883e-11, 1.0887605285732997e-11, 1.2182341426504748e-22, 3.300010239003423e-15, -2.2119777401177386e-23]
[0.0016429461159483847, 3.580793510988449e-07, 1.703047865330453e-11, 1.4305339466518453e-12, 5.927286708569733e-24, 7.772380080830942e-16, 3.83715038495737e-24]
[0.0016927971421577502, 3.398153175266107e-07, 3.941668620487648e-11, 7.53700551742962e-11, 2.111802239388702e-21, 3.916569117081832e-14, 3.523714931788001e-21]
[0.0011638036524255033, 1.6405536378225792e-07, 2.3698102919146775e-11, 1.271030901401593e-11, -1.7416743385496467e-22, -4.158361181835237e-15, 1.3537652503725088e-22]
[0.0014066510583335846, 2.5439032939532274e-07, 1.0732537836044178e-12, 2.4901384589316055e-11, -1.2642193023795885e-22, -1.2506955275546111e-14, 2.4277950776563653e-23]
[0.0016743143884902468, 4.5120385244341075e-07, 7.573936625516275e-11, 1.133050429912001e-10, -4.0983224461346e-21, -2.900421158493581e-14, -9.66308877233238e-21]
[0.0010187313487150956, 7.146547159176083e-08, 2.760171824483192e-12, 5.464873658892151e-12, 1.035007946124537e-23, 9.899320572118637e-16, -1.8529891362501706e-23]
[0.001541334925252242, 4.111150553878453e-07, 4.127509847662312e-11, 3.2065238740877696e-11, -9.949001893123687e-22, -1.847725823399631e-14, 6.09068961077859e-22]
[0.001025838592262035, 1.262325488431127e-07, 4.190335112018146e-12, 1.4822381066340652e-11, -4.9026318398844463e-23, -2.8782299845032084e-15, 1.0602988089400612e-22]
[0.0013149242942021302, 1.849610402237455e-07, 1.5248691808630625e-11, 2.3368993756944364e-11, -1.931852600272987e-23, -1.002037438008531e-15, 4.4071666721302775e-22]
[0.0015961559065844797, 3.2594308518026845e-07, 2.961750228390567e-11, 2.3833574401755867e-11, 3.8187872198736283e-22, 7.060436291478735e-15, -5.051162415800165e-22]
[0.0013792253530496683, 4.2248021890629085e-07, 1.3081315062099953e-12, 1.158545423108024e-11, 1.769981734688311e-24, -1.641484874325374e-15, -4.5067204197800136e-23]
[0.0015481291256337656, 2.924521341196913e-07, 4.148944124328617e-11, 1.1444862804299552e-10, -7.884783767129498e-21, -4.788800478508123e-14, 1.648443905760965e-22]
[0.0008900396690376508, 6.15893147963882e-08, 3.5498034569088486e-13, 1.395381796102011e-12, -9.257358094757288e-25, -3.3184503543439737e-16, 3.2782851853186896e-25]
[0.0011536427516912811, 1.3802045997543333e-07, 8.873964296315157e-12, 1.4869222060238542e-11, -2.663681573031792e-23, -1.7996124660048147e-17, -1.687114969185394e-22]
[0.0012856766952769856, 1.7287431664796395e-07, 8.749429404346496e-12, 1.6882223025132133e-11, -1.3181953843836634e-22, -5.4164449668713295e-15, -1.572332791119372e-22]
[0.0012127394025093679, 1.6154495191926984e-07, 9.474202943338432e-12, 2.8278976363137732e-11, -3.3563313616186668e-22, -7.202235625104369e-15, -3.187581616659145e-22]
[0.0011491424415850627, 1.6746629890393812e-07, 3.163091311679919e-12, 3.313049411858383e-13, -1.3654520340633158e-25, -1.3185180379267196e-16, -3.104533170079355e-25]
[0.0012301418340694681, 1.1310506600765589e-07, 1.7112561924735e-12, 9.69278737835436e-12, 1.1149990958526756e-23, 2.3387774330633226e-15, 3.786837277375372e-23]
[0.0011353199279582925, 1.1302597317469733e-07, 2.081228895680317e-12, 8.499215373165756e-12, 1.816853074978337e-24, 1.019423548530103e-15, -3.5699857464390424e-23]
[0.0014051410899371182, 3.0280117136566756e-07, 1.0190256875527507e-10, 5.645312907855244e-11, -3.2674120060641146e-21, -7.949952737108215e-15, -2.76725124331131e-21]
[0.0011542581132911712, 1.6671598612680035e-07, 9.435185432389347e-12, 2.9602876137597455e-11, -4.31241874608711e-22, -1.013701526776217e-14, -2.4248103125316853e-22]
[0.001241805407261935, 2.369563823619846e-07, 4.7828305598603e-11, 6.140012928343084e-11, -1.6467234766972152e-21, -1.490449260824062e-14, -2.8912721736413004e-21]
[0.0013892125904635933, 2.0210097879974846e-07, 7.903579917229709e-12, 5.605933531783656e-12, -1.9141114591422402e-23, -1.1907852033067452e-15, -3.2031695060628096e-23]
[0.0008718539519867014, 5.8192835306078175e-08, 2.7619371923849565e-14, 4.566822019415654e-13, 3.204941729438342e-26, 1.0319683764663345e-16, -4.00430065334753e-26]
[0.001115487718096916, 1.4839939028372913e-07, 1.0013187955100996e-11, 1.40169936740778e-11, -1.4323833532692487e-22, -4.020227273987741e-15, -8.401870697451588e-23]
[0.0014187210861672788, 2.860766092382741e-07, 5.111899684979824e-11, 9.211139133067562e-11, 2.3260801182357883e-21, 1.7981678177943932e-14, -5.877062471565353e-21]
[0.001145952657733028, 1.5156973074349945e-07, 7.070351381361841e-12, 1.4027511907115431e-11, -4.004538246712942e-23, -1.647465577261045e-15, -1.338357707467709e-22]
[0.001015795588350414, 1.0961344181007443e-07, 3.235913640712658e-12, 9.699386479717467e-12, -3.3099134920898703e-23, -1.6744060548397366e-15, -4.309545130163629e-23]
[0.0011053922552545776, 9.2116914390302e-08, 9.048999118524496e-12, 8.37326011139265e-12, 4.145772075656164e-23, -1.7175817760459117e-15, 5.994646106092886e-23]
[0.0012215182937959515, 1.4792408620084786e-07, 8.2238749199503e-12, 1.2026905543207257e-11, 1.1883668775071344e-22, 4.620562504557815e-15, 1.358306612310961e-23]
[0.0009949476554297237, 8.982339118721821e-08, 6.164296348033833e-12, 3.5080470633645533e-12, -5.6881901204132414e-24, 1.9868863374292158e-16, 1.528940346577356e-23]
[0.0014568128496999341, 4.542123435874761e-07, 4.604252056087986e-11, 4.233635791443019e-11, -1.4467422853798445e-21, -2.0189013605370834e-14, -1.1835324617243488e-21]
[0.0015007048888413211, 3.3166566767040155e-07, 3.556653772583649e-11, 2.1341429330279317e-11, -5.843902622905896e-22, -1.2094721606349389e-14, -6.479309902191566e-23]
[0.0013216936725691424, 2.589252175605432e-07, 4.846405875869135e-12, 1.2956264451737034e-11, -8.788462562691201e-23, -4.172754325857249e-15, -5.307300245278065e-23]
[0.0012300230792053638, 1.4552420659228078e-07, 1.7061869127277637e-12, 1.1118041947103766e-12, -1.31804422161199e-24, -2.0596373331805726e-16, -7.794808167816991e-25]
[0.001151042514926504, 1.4794892381228907e-07, 2.658960194470819e-12, 5.6544529881204405e-12, -1.6096579375741084e-23, -1.0798911710281684e-15, -1.4886593127877763e-23]
[0.0012553562114309184, 2.6246389430815284e-07, 1.6648113810932538e-11, 2.429927110476095e-11, -6.938365153408472e-23, -3.506258570477797e-15, -4.837836810304097e-22]
[0.001406981695347642, 3.648686055411997e-07, 2.4824571414295452e-11, 2.248227139024227e-11, -4.022167836593366e-22, -1.1810460397126036e-14, 3.4687340566268806e-22]
[0.0012377733315259913, 1.9397012023863377e-07, 1.7036559282975555e-11, 2.4016251542733613e-11, -4.665612312068921e-22, -1.0467608760949645e-14, 1.3532468032936964e-22]
[0.001149559134723672, 1.932760519180725e-07, 6.722876487940196e-12, 1.878879142360478e-11, -1.7212355678464447e-22, -8.231081424086471e-15, 1.22331266505185e-22]
[0.0010459080207361558, 7.270905365150013e-08, 1.881207464521996e-12, 3.328194930262577e-12, 1.671139908258302e-26, 5.541166214622894e-16, -8.327806091846502e-24]
[0.0009449224508770478, 8.668905192772853e-08, 1.6788498558164087e-12, 3.0750733666765275e-12, -5.966603382153678e-24, -8.7970547702776575e-16, 3.635581832608828e-24]
[0.0015912942739935584, 2.6580193498312016e-07, 1.681849282843096e-11, 3.79500494866085e-11, -8.57912587140707e-22, -1.5388150899731787e-14, 4.280371863898618e-22]
[0.0011852922045376686, 1.274164583750579e-07, 7.475767636098286e-12, 2.591723405541257e-11, -2.234787203693249e-22, -7.830558722876152e-15, 2.831970004517452e-22]
[0.0010965651028482042, 1.0924846839671809e-07, 5.960892531377421e-13, 9.082851933354088e-12, -1.9982040318250998e-23, -2.0420622754985584e-15, 6.883242344137999e-24]
[0.0008717719431591123, 5.603640814541271e-08, 1.1577529927195474e-13, 1.2259817058455436e-12, 1.253822159537529e-25, -1.1200169581783297e-16, 4.445414872210811e-25]
[0.0009889817574634163, 5.601676439423814e-08, 1.6483407664736392e-12, 4.5758084415457674e-12, -8.507080252418354e-24, 6.485831451051348e-16, -9.249564705706847e-24]
[0.0010006499572493004, 1.1122409024144691e-07, 2.5135648195120092e-12, 5.514514754348551e-12, -1.6447551431334203e-23, -1.2744098536521652e-15, 1.2287882109375614e-23]
[0.0016267599272273806, 4.155179790976381e-07, 2.481155335175888e-10, 1.9208551422833074e-10, 8.78329648756487e-21, 4.195777932545768e-14, -4.100408736920534e-20]
[0.001122640217859049, 8.695302808536217e-08, 4.035020082591043e-13, 6.248712696261861e-13, -2.4184146262056774e-26, -9.059420574890872e-17, -3.1283462313167244e-25]
[0.0011160547289014277, 1.2712272067254e-07, 3.812651144650727e-12, 6.487472313936442e-12, 2.8523308541455263e-23, 2.208719412145285e-15, 1.50807096184093e-23]
[0.00158240373173225, 5.112034605370668e-07, 1.646257976829636e-11, 6.0839111449745465e-12, 6.085140081027314e-23, 4.252858559304699e-15, 2.0762892862216767e-24]
[0.0011675650650554235, 1.2602734992387918e-07, 4.23406451760183e-12, 1.2758929954567661e-11, -9.308650628699346e-23, -4.475569141268965e-15, -1.1365789628312513e-23]
[0.0015409270882206538, 5.045623512101678e-07, 8.533563191582954e-11, 6.966656336148638e-11, -1.4053927512077758e-21, -2.446967813272267e-14, 5.184467958401248e-21]
[0.001200119664520813, 1.4264855737305936e-07, 2.046569308194099e-12, 2.2142565048708986e-12, 2.1487846508010874e-24, 6.059716500324325e-16, -4.1953539476723485e-24]
[0.0016500688348962931, 4.22064605715693e-07, 5.578758209822217e-13, 5.666880041614715e-13, 3.0376076515624397e-25, -2.567247688192835e-16, 9.619564719493663e-26]
[0.0012985051134849724, 2.2566859955792836e-07, 1.5686778231800443e-11, 3.609061439929524e-11, -8.027191303323013e-22, -1.7107261083590986e-14, -3.050652966474939e-22]
[0.0012864525015028822, 1.872070074825471e-07, 1.9571893587701612e-11, 1.6781741125420762e-11, -1.2771945020211387e-22, -4.101380357258058e-15, 2.7602210640225653e-22]
[0.0013965587919680773, 5.3024459350012354e-08, 1.708425700975971e-11, 3.503615493556636e-11, 7.477687918858427e-22, -7.859538609784603e-15, 4.190485337512427e-22]
[0.00103492039666928, 9.470436348178212e-08, 4.774303000549296e-13, 4.961978968287827e-12, -3.629670505351232e-24, -1.0814072158979437e-15, -6.719611330677871e-24]
[0.0012783203537344915, 2.915016342682427e-07, 4.637366886281327e-11, 5.838852997079088e-11, -3.032037087492804e-21, -3.146393700761467e-14, -1.945877172872593e-22]
[0.0012362830108431833, 1.6243032109402762e-07, 1.6086208016899778e-12, 1.2915744327262798e-11, -5.886812412958262e-23, -4.185518887927645e-15, 6.417197350345789e-25]
[0.0015159970163643969, 5.06838594003174e-07, 3.6178590591506825e-10, 9.750783222043712e-11, -1.159326030144181e-20, -1.8941245044836244e-14, 1.4177510044900744e-20]
[0.0013246555202586349, 1.9773106911266004e-07, 1.7180819244500275e-11, 3.839766047554306e-11, -8.712570578982863e-22, -1.3753390871392903e-14, -4.621305607720564e-22]
[0.0013286036000241456, 1.2746558434194978e-07, 1.206398009472125e-12, 1.8977862960652145e-12, 2.342406358387178e-24, 3.785441320039003e-16, -1.6610019263202966e-24]
[0.0010788688801872288, 1.4565518932786537e-07, 5.703095501327241e-12, 9.937806973252473e-12, -9.114795703959094e-24, -6.413840734269907e-16, -7.425812130570651e-23]
[0.0014726456164561746, 1.8959616936918368e-07, 4.88183219260411e-11, 4.363191813001791e-11, -1.467819579131199e-22, 8.471277040131948e-15, -2.0083577519275413e-21]
[0.001203455719616014, 1.69239044539543e-07, 7.395792829022631e-12, 1.2171806540432382e-11, 7.576590087681126e-23, 2.6429134147803436e-15, -8.71566042106814e-23]
[0.0011437864521696031, 1.6157675832579056e-07, 8.333588098008689e-12, 1.0294397994574206e-11, -7.319258268771683e-23, -2.9941210202840925e-15, 6.110918317010801e-23]
[0.0011712639753370835, 1.1959581570080965e-07, 4.3455658405334705e-12, 9.272784316190547e-12, -5.829408275855645e-23, -2.13393435379827e-15, -8.16021157980849e-24]
[0.0015630297146465566, 3.076161563569173e-07, 1.5829161417420633e-11, 5.061044449391507e-11, 1.1790828922976633e-21, 2.596208427236507e-14, 8.134914178846587e-22]
[0.0013031756624819072, 1.7691983485295093e-07, 1.4164095916300345e-11, 3.2118921798364036e-11, 9.082516391083162e-23, 3.2512217979320414e-15, -6.790240614821599e-22]
[0.0013118829957462995, 1.2856159851461403e-07, 6.762421735858341e-11, 3.93719432857773e-11, 1.2883596496201149e-21, 9.932214816681032e-15, -1.5707955589782956e-21]
[0.0014621639044989211, 2.500882425444974e-07, 7.713903246950178e-11, 7.169590042066524e-11, 4.688598267448122e-21, 3.0226333250937164e-14, -2.5388494557132072e-21]
[0.0009652734984774972, 6.236283695821191e-08, 2.588047491194241e-13, 1.4700829669137708e-13, 2.3194276612817903e-26, -2.941654197803915e-17, -1.6860129785548402e-26]
[0.0012956816017910214, 2.3479485329629808e-07, 3.105169640055106e-11, 3.69374067082254e-11, -1.0961132080458632e-21, -1.5276897580305146e-14, 6.028502547058782e-22]
[0.001329913917412886, 2.497706807829312e-07, 7.05626900299153e-12, 8.248770124850758e-12, -2.2541644330687132e-23, -1.187578688476404e-15, -5.875634287391254e-23]
[0.0014869970384029756, 2.5941308505750574e-07, 2.374572744127698e-12, 1.459143044080882e-11, -8.586540362956922e-23, -7.36297102024331e-15, -2.0299291673424333e-24]
[0.001419128272863745, 3.6393589297126297e-07, 3.195546515642687e-11, 3.771666933911555e-11, 2.4629134510948365e-23, 1.2572041812419487e-15, -1.3091690628959518e-21]
[0.001971744384175263, 7.769211711010198e-07, 6.217693440787114e-11, 6.852741133505515e-11, 3.95710783907697e-21, 5.58627544493292e-14, 2.085702460190901e-21]
[0.0017789514672611122, 4.4799379930051675e-07, 3.655605572519452e-11, 2.347379035326611e-11, 2.7840548744515378e-22, 6.804582445020888e-15, -6.287485256600793e-22]
[0.0012728004109635919, 2.0400315951032406e-07, 4.11978697546084e-12, 1.5097608293500397e-11, 5.901834530529772e-23, 4.734167073514216e-15, 1.0341334877330877e-22]
[0.0010673200569434476, 1.111876015647469e-07, 1.1137240907111732e-11, 9.887002571253967e-12, 6.620045087394551e-23, 2.2516712107886037e-15, -7.988396219126052e-23]
[0.0009648913696640899, 8.402132814764203e-08, 3.7423287421161045e-13, 1.8100286145522858e-13, -4.5227319657124365e-26, -5.045291793004474e-17, 1.3179484909037295e-26]
[0.0011860528724139635, 1.4588074940259635e-07, 2.557380167747766e-11, 2.4442615270688722e-11, 3.8044199444409477e-22, 5.783689791607381e-15, -4.782456639750356e-22]
[0.0009777202838313732, 7.519675482049226e-08, 5.115474211400455e-13, 1.1460079869886327e-12, -8.772337799439822e-25, -2.5538398173298003e-16, 1.9662761931055305e-26]
[0.0012653802644041366, 1.4773166586915082e-07, 2.273096700142967e-12, 8.620420469666261e-12, 1.4027236233875074e-23, 2.0719762556972805e-15, 3.5487703117381167e-23]
[0.0018218464463875723, 8.433522555857342e-07, 8.080557130237364e-11, 2.2393745481747194e-11, 2.498398589724927e-23, 4.491490963157525e-16, -9.522727140307047e-22]
[0.0016230979982219179, 2.2340713705277426e-07, 2.6535994153280032e-11, 7.637681340526552e-11, 6.971879913596116e-22, 6.158400373545033e-15, -3.3670044067300947e-21]
[0.0011353853378041347, 1.1780236371418088e-07, 2.8711102321925285e-12, 1.3084372652075151e-11, -7.693287082669026e-23, -4.382945061793087e-15, 2.2644617349243507e-23]
[0.001435563863558187, 2.7090491195612057e-07, 1.654543114435858e-12, 9.935341719116993e-12, -3.535364384169022e-23, -4.677045974500238e-15, -1.9307409831239267e-23]
[0.0011033369441707426, 1.1486667209758585e-07, 6.691424709400375e-12, 1.3159481306721898e-11, -1.2227081674032707e-22, -4.254688132116858e-15, 1.7280646805607058e-23]
[0.001572517727550783, 4.541997187429148e-07, 9.441178907576307e-11, 7.515996167464908e-11, -6.059955579061209e-21, -4.71283021259828e-14, -1.833659348021168e-21]
[0.0011563206002175677, 1.4661740864641538e-07, 2.614684575055224e-12, 3.784440934147193e-12, -8.509398983513936e-27, -1.9665191159394888e-16, 1.1904526839471327e-23]
[0.0015782700644310142, 3.2066687042520366e-07, 2.5967344741913252e-11, 3.287403440061834e-11, -4.457155179398945e-22, 8.468636883023035e-15, -8.508117024553452e-22]
[0.001479526930092888, 2.8575264176059744e-07, 5.771363862929544e-14, 1.3392880927622435e-12, 1.1801353310405006e-25, 7.060729885479609e-16, 3.531523951297786e-25]
[0.0014930406340457544, 1.5388261801309666e-07, 3.100111893290111e-12, 1.972427507265827e-12, -3.107993320882541e-24, 4.1847860232993747e-16, 3.7589380077612644e-24]
[0.0010920276340117354, 9.833103638361689e-08, 6.535759143484464e-13, 4.0127063204422236e-12, -1.4882459248191665e-24, -3.3056779909432866e-17, 6.325651612988316e-24]
[0.0011012794213573222, 1.1897826309961402e-07, 4.6481546911986e-13, 4.047894105859654e-13, 1.687911038705958e-25, 1.3918131165024669e-16, -4.836497847194817e-26]
[0.001513594185115731, 2.714322556049602e-07, 6.254610968561306e-12, 9.431692165936551e-13, 2.133476433809571e-24, 4.769366677523713e-16, -8.342542715459614e-25]
[0.0013265122730520872, 2.1012269864808018e-07, 1.9323258804311002e-11, 5.160011975883237e-12, 2.1720018088882983e-23, 2.021536338877129e-15, 4.6723067476763806e-23]
[0.0018483328803255282, 6.289370695258187e-07, 8.298768213846251e-11, 6.542309313803452e-11, -4.235739240064001e-21, -3.2312285688274926e-14, 2.3015096991963768e-21]
[0.001642456902752409, 1.4649697621346237e-07, 2.2423155188637253e-12, 6.91863569635625e-12, 6.378684636938296e-24, 1.0510138507078368e-15, 2.6493731304527546e-23]
[0.0012814488722203397, 1.1232453372208947e-07, 7.913804494665221e-13, 9.84212954180803e-13, 3.2913675915916875e-25, -3.1459376956801307e-16, -8.038391383810107e-25]
[0.0010992531334555681, 1.0785540306582788e-07, 6.032071656186381e-13, 1.5955230469658296e-12, -6.168840212969511e-25, -4.3491079830255953e-16, 1.438578660228443e-24]
[0.001326131312375964, 6.648106990725814e-08, 4.486400851967727e-12, 1.1329785701970866e-13, -8.011414148899548e-26, -1.3719845501988621e-17, 1.0318119359362432e-26]
[0.0015016763379243755, 3.3450546038776246e-07, 1.4169896947295479e-12, 4.833825539803914e-12, 1.1564569397758521e-23, 9.759293239509485e-17, 5.128821720475199e-24]
[0.000796870195256196, 5.142594169577707e-08, 8.814140252973012e-14, 2.8162779589609917e-13, -3.2015062172221906e-26, -3.705694539490157e-17, -3.0722272539271444e-26]
[0.0014890804304211447, 2.876375055169618e-07, 1.1223537865072752e-11, 2.285228748279899e-12, 3.571239227379404e-24, 6.867672945460035e-16, 1.100858199115996e-23]
[0.0016728866649926674, 2.158709245241633e-07, 1.4658434240102968e-11, 1.0942873673076095e-12, 4.166436413058641e-24, -2.9796057286858536e-16, 1.3597020314244978e-24]
[0.0012253444615074444, 2.0045037819012562e-07, 1.5175127938838357e-11, 2.5334131113289265e-11, -4.305820581096416e-22, -6.104480957041371e-15, 2.476797353353512e-22]
[0.0015261410801385347, 2.0560522015599737e-07, 2.9785865921199796e-12, 1.6015645587678706e-11, -1.067309271951883e-22, -8.722923732712355e-16, -2.9062432876211363e-23]
[0.0013495674672396303, 2.654501992120395e-07, 4.789582443178723e-12, 6.032458617198948e-12, 3.234576423000197e-23, 2.9578370713580143e-15, -2.276481093134015e-24]
[0.001274998506819133, 1.4335748864788698e-07, 4.2428480999903046e-13, 4.357455868089904e-12, 4.5768601763191085e-24, -1.4663789977346608e-15, 3.762491248600277e-24]
[0.001236845604209554, 1.403343808517411e-07, 7.377210145157214e-13, 3.5290876602918423e-12, -5.660611909559462e-24, -1.2021336659765228e-15, 6.184141831980906e-25]
[0.001529875091809331, 1.6298064574775728e-07, 1.1045168237742947e-11, 1.6178462056531892e-12, -6.5501622163255094e-24, -6.378213931824646e-16, -1.9665121783696082e-24]
[0.0015790432949027676, 4.583720361795274e-07, 1.2659409957424237e-11, 6.210429712626792e-12, -2.6337843302678603e-23, -2.327147791203318e-15, 4.835971108552641e-23]
[0.0016160817767090045, 2.2650477052995973e-07, 1.2295702812528587e-11, 8.859647216718962e-13, 1.1451539901166255e-24, 3.5049808939403366e-16, -2.6906024491350786e-24]
[0.00191304511461976, 6.514365711798472e-07, 8.022886590727107e-11, 1.1560450211699384e-10, 9.26723252841155e-21, 8.377646280553686e-14, 6.170153053128618e-21]
[0.0013094783310696615, 2.2108518736517648e-07, 2.3013655300721073e-12, 2.8671233085060876e-12, 6.8860651517371e-24, 1.3338648608334172e-15, -2.61203672177277e-24]
[0.0029850369933590135, 1.5666867807999594e-06, 1.2010963712274815e-09, 1.6786496806654796e-09, 2.129844770078495e-18, 1.95682567575557e-12, -1.0701386055827884e-18]
[0.002695532571464458, 1.7321309159754678e-06, 4.942193437792747e-10, 6.613721187343697e-10, 3.025956317290837e-19, 6.475098858170004e-13, 2.2673770948522463e-19]
[0.0027418883945045983, 1.5537212692370102e-06, 5.563254936960462e-10, 3.1891830945023854e-10, -1.0087972966778092e-19, -1.2012537357937444e-13, 8.870577062405454e-20]
[0.001931947302161561, 5.577510806946047e-07, 1.4389582389179515e-12, 1.7238719590776688e-11, -8.575944787520194e-23, -1.2870092451314408e-14, -4.1160206112254486e-24]
[0.0017461339058444348, 7.54661723045599e-07, 1.6026768859403e-10, 1.0599430964670388e-10, 1.2490720134096962e-21, 4.2786116895218746e-15, -1.3758286998749603e-20]
[0.002393961561263663, 8.152298259723691e-07, 1.859605753615598e-13, 8.318949420104482e-12, 9.337308126805339e-24, -5.391532790900944e-15, -4.4580773285572426e-24]
[0.0016463332920273602, 3.5334577896011164e-07, 5.0262471094931914e-11, 4.77105154980198e-11, 1.7243372948867296e-21, 2.100913588467617e-14, -1.5764905287607921e-21]
[0.0016208375183155176, 2.527277538259954e-07, 1.23527401302145e-11, 2.047709408262069e-13, -2.9502654996920286e-25, 8.048063773857438e-17, -1.3792535408074083e-25]
[0.0015002537879839136, 3.022410098551886e-07, 3.0496530783299967e-12, 3.657558557525152e-13, 2.2986895100382314e-25, -1.717323746517937e-16, 3.1045019881150075e-25]
[0.0013071861098592446, 1.8849337531411373e-07, 1.2860712698937408e-11, 2.4792067295513385e-13, -1.0543796537783179e-26, -1.0763153226430822e-16, 4.425663756975578e-25]
[0.0015650447611738794, 2.99105898728802e-07, 9.374982330102002e-12, 7.0272140050538585e-12, -5.36091674785956e-23, -2.952161610857043e-15, -1.947630165643273e-23]
[0.0014385869617990514, 2.409845268199835e-07, 1.397233813738299e-12, 4.727287850750834e-13, -2.1406486320371716e-25, -2.2890236316249037e-16, 3.1903393049389484e-25]
[0.0018544629606141547, 6.587780592959279e-07, 2.5926048294100106e-11, 3.863412432647769e-11, -1.1246761273857286e-21, -3.1282145445298405e-14, -4.797211274067231e-22]
[0.0013138491232640875, 1.6926045744198966e-07, 9.455664460898924e-14, 9.131008191676017e-14, 6.1432710191855126e-27, -6.807914426942168e-19, 5.852030042976325e-27]
[0.001949953957921927, 4.39670661605708e-07, 5.191282151322176e-11, 6.918163155631419e-11, 1.6855812058332947e-21, 1.5834701200812148e-14, -3.7878324147340684e-21]
[0.0018302526754697176, 4.387894327032372e-07, 1.901387334342417e-11, 1.2319214039878141e-11, -5.660943991332313e-24, 5.441653384762769e-15, 1.8845773040611858e-22]
[0.0018639074339249562, 3.9131476335300796e-07, 2.1940757545202146e-11, 1.427781579502213e-10, 6.999285056414147e-21, -8.74442725316011e-14, 3.856318084185564e-21]
